stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,PINHOLE,PH,A,2,720p,True,00032.jpg,28.59417135541654,0.8309390544891357,0.0515797883272171
sts,PINHOLE,PH,A,2,720p,True,00040.jpg,29.290101017988235,0.8826284408569336,0.04630270600318909
sts,PINHOLE,PH,A,2,720p,True,00048.jpg,30.237389244141077,0.8739894032478333,0.17432138323783875
sts,PINHOLE,PH,A,2,720p,True,00056.jpg,22.052286948513146,0.7370724678039551,0.23816943168640137
sts,PINHOLE,PH,A,2,720p,True,00064.jpg,22.703479468248716,0.8129366040229797,0.08335111290216446
sts,PINHOLE,PH,A,2,720p,True,00072.jpg,28.211742602173796,0.8368843197822571,0.08494064956903458
sts,PINHOLE,PH,A,2,720p,True,00080.jpg,26.000126031349247,0.8155553936958313,0.11019142717123032
sts,PINHOLE,PH,A,2,720p,True,00088.jpg,29.048939860539846,0.8443555235862732,0.19103741645812988
sts,PINHOLE,PH,A,2,qhd,True,00000.jpg,22.179505017349236,0.773756206035614,0.246222585439682
sts,PINHOLE,PH,A,2,qhd,True,00008.jpg,23.004777720777415,0.8570805191993713,0.0431235134601593
sts,PINHOLE,PH,A,2,qhd,True,00016.jpg,24.132369748227212,0.8365713953971863,0.042929016053676605
sts,PINHOLE,PH,A,2,qhd,True,00024.jpg,30.527905139210283,0.8352367281913757,0.15361849963665009
sts,PINHOLE,PH,A,2,qhd,True,00032.jpg,28.287763880940943,0.8332424163818359,0.0465274304151535
sts,PINHOLE,PH,A,2,qhd,True,00040.jpg,31.804695722777836,0.9223673939704895,0.043171174824237823
sts,PINHOLE,PH,A,2,qhd,True,00048.jpg,30.46324404312985,0.9032419323921204,0.14358139038085938
sts,PINHOLE,PH,A,2,qhd,True,00058.jpg,15.571224941078178,0.2598521411418915,0.31054165959358215
sts,PINHOLE,PH,A,2,qhd,True,00066.jpg,21.54999694441627,0.7892066836357117,0.08830335736274719
sts,PINHOLE,PH,A,2,qhd,True,00074.jpg,27.129372643299018,0.857342004776001,0.037204790860414505
sts,PINHOLE,PH,A,2,qhd,True,00082.jpg,29.182198535080094,0.8651886582374573,0.05792142078280449
sts,PINHOLE,PH,A,2,qhd,True,00090.jpg,27.17239937591976,0.8111215829849243,0.2184787094593048
sts,PINHOLE,PH,A,2,low,True,00000.jpg,23.18145773416939,0.8513721227645874,0.1963973343372345
sts,PINHOLE,PH,A,2,low,True,00008.jpg,24.243060857154084,0.9156254529953003,0.0685531347990036
sts,PINHOLE,PH,A,2,low,True,00016.jpg,23.21309311009962,0.856734037399292,0.04544729366898537
sts,PINHOLE,PH,A,2,low,True,00024.jpg,30.715758903792025,0.8598191142082214,0.1508374810218811
sts,PINHOLE,PH,A,2,low,True,00032.jpg,28.409598437735553,0.8373358249664307,0.03494966775178909
sts,PINHOLE,PH,A,2,low,True,00040.jpg,32.300175575314235,0.939525842666626,0.037499018013477325
sts,PINHOLE,PH,A,2,low,True,00048.jpg,30.4235548823496,0.9267223477363586,0.13634748756885529
sts,PINHOLE,PH,A,2,low,True,00058.jpg,14.173649310759055,0.21357090771198273,0.31083375215530396
sts,PINHOLE,PH,A,2,low,True,00066.jpg,22.929533945951505,0.8626267313957214,0.04200988635420799
sts,PINHOLE,PH,A,2,low,True,00074.jpg,27.69456895506375,0.8929691910743713,0.037671253085136414
sts,PINHOLE,PH,A,2,low,True,00082.jpg,29.53522879071699,0.8725185394287109,0.12449625134468079
sts,PINHOLE,PH,A,2,low,True,00090.jpg,27.798999655433633,0.8093960285186768,0.16684813797473907
sts,PINHOLE,PH,A,5,720p,True,00000.jpg,23.07498344399562,0.6998345255851746,0.2727900445461273
sts,PINHOLE,PH,A,5,720p,True,00008.jpg,23.071999861755575,0.8336818814277649,0.25328299403190613
sts,PINHOLE,PH,A,5,720p,True,00016.jpg,23.550502511607743,0.816024899482727,0.196333110332489
sts,PINHOLE,PH,A,5,720p,True,00024.jpg,23.466288924430934,0.8147931694984436,0.19676928222179413
sts,PINHOLE,PH,A,5,720p,True,00032.jpg,25.852151584021236,0.8842102289199829,0.1091080904006958
sts,PINHOLE,PH,A,5,720p,True,00040.jpg,25.906976026438535,0.8534232974052429,0.04035895690321922
sts,PINHOLE,PH,A,5,720p,True,00048.jpg,25.358593216191668,0.7802958488464355,0.052540846168994904
sts,PINHOLE,PH,A,5,720p,True,00056.jpg,28.27160604629445,0.8888790607452393,0.02252374216914177
sts,PINHOLE,PH,A,5,720p,True,00064.jpg,29.82708450255513,0.8752354979515076,0.16895395517349243
sts,PINHOLE,PH,A,5,720p,True,00072.jpg,29.26733305624696,0.8427199125289917,0.15883779525756836
sts,PINHOLE,PH,A,5,720p,True,00080.jpg,23.928222395971158,0.7238041162490845,0.07880071550607681
sts,PINHOLE,PH,A,5,720p,True,00088.jpg,31.640032842577167,0.8824955821037292,0.14985749125480652
sts,PINHOLE,PH,A,5,720p,True,00096.jpg,31.048933080638914,0.9231842756271362,0.041306111961603165
sts,PINHOLE,PH,A,5,720p,True,00104.jpg,29.72337865006212,0.8957950472831726,0.04778408259153366
sts,PINHOLE,PH,A,5,720p,True,00112.jpg,29.56279829251733,0.89687180519104,0.13861365616321564
sts,PINHOLE,PH,A,5,720p,True,00120.jpg,29.808688881072754,0.8647064566612244,0.22286224365234375
sts,PINHOLE,PH,A,5,720p,True,00128.jpg,28.745681852645415,0.8324384093284607,0.23427176475524902
sts,PINHOLE,PH,A,5,720p,True,00136.jpg,22.954312381842392,0.7919855117797852,0.2954452335834503
sts,PINHOLE,PH,A,5,720p,True,00144.jpg,12.481427685601822,0.3198801577091217,0.37305596470832825
sts,PINHOLE,PH,A,5,720p,True,00152.jpg,17.869152973254888,0.5594659447669983,0.17748171091079712
sts,PINHOLE,PH,A,5,720p,True,00160.jpg,19.220835760315556,0.7503046989440918,0.1128389984369278
sts,PINHOLE,PH,A,5,720p,True,00168.jpg,25.232226756703543,0.8483518362045288,0.09185504913330078
sts,PINHOLE,PH,A,5,720p,True,00176.jpg,30.848524882397363,0.89393150806427,0.09654687345027924
sts,PINHOLE,PH,A,5,720p,True,00184.jpg,29.128999606106795,0.8861947059631348,0.09920955449342728
sts,PINHOLE,PH,A,5,720p,True,00192.jpg,26.87792727904517,0.8347861766815186,0.19961193203926086
sts,PINHOLE,PH,A,5,720p,True,00200.jpg,29.64111657743562,0.8868932723999023,0.07183463126420975
sts,PINHOLE,PH,A,5,720p,True,00208.jpg,33.25397293659913,0.9138960838317871,0.1729244589805603
sts,PINHOLE,PH,A,5,720p,True,00216.jpg,29.137728105024095,0.8863113522529602,0.21443915367126465
sts,PINHOLE,PH,A,5,720p,True,00224.jpg,31.70837165996568,0.8948161602020264,0.20557616651058197
sts,PINHOLE,PH,A,5,720p,True,00232.jpg,26.72498597387552,0.8362484574317932,0.2327694296836853
sts,PINHOLE,PH,A,5,qhd,True,00000.jpg,26.67784510415202,0.8784632682800293,0.17464454472064972
sts,PINHOLE,PH,A,5,qhd,True,00008.jpg,27.627592498477437,0.9197898507118225,0.13353440165519714
sts,PINHOLE,PH,A,5,qhd,True,00016.jpg,27.596885055206588,0.9086413383483887,0.12752453982830048
sts,PINHOLE,PH,A,5,qhd,True,00024.jpg,27.0680372780604,0.9097421169281006,0.16644996404647827
sts,PINHOLE,PH,A,5,qhd,True,00032.jpg,26.366609229002446,0.9308518171310425,0.07857581228017807
sts,PINHOLE,PH,A,5,qhd,True,00040.jpg,27.294286381348844,0.8943786025047302,0.03699023276567459
sts,PINHOLE,PH,A,5,qhd,True,00048.jpg,26.652634640463887,0.8268311023712158,0.04925581440329552
sts,PINHOLE,PH,A,5,qhd,True,00056.jpg,28.300822254794515,0.8973551988601685,0.07728583365678787
sts,PINHOLE,PH,A,5,qhd,True,00064.jpg,28.99126391467574,0.8728805184364319,0.1570977419614792
sts,PINHOLE,PH,A,5,qhd,True,00072.jpg,28.643569414973406,0.8384314179420471,0.17681166529655457
sts,PINHOLE,PH,A,5,qhd,True,00080.jpg,24.369278660049318,0.7140955924987793,0.07642832398414612
sts,PINHOLE,PH,A,5,qhd,True,00088.jpg,31.115473888208026,0.8923027515411377,0.13291072845458984
sts,PINHOLE,PH,A,5,qhd,True,00096.jpg,31.5415983285012,0.9262383580207825,0.03875182569026947
sts,PINHOLE,PH,A,5,qhd,True,00104.jpg,31.066859268267365,0.9081560969352722,0.04082012176513672
sts,PINHOLE,PH,A,5,qhd,True,00112.jpg,30.615297426320616,0.9348660707473755,0.10009537637233734
sts,PINHOLE,PH,A,5,qhd,True,00120.jpg,31.40346996806523,0.9105333089828491,0.15991200506687164
sts,PINHOLE,PH,A,5,qhd,True,00128.jpg,30.235936499502515,0.908949613571167,0.16501720249652863
sts,PINHOLE,PH,A,5,qhd,True,00136.jpg,26.948635794196502,0.891801118850708,0.1939549297094345
sts,PINHOLE,PH,A,5,qhd,True,00144.jpg,28.517899223328016,0.9111851453781128,0.16013750433921814
sts,PINHOLE,PH,A,5,qhd,True,00154.jpg,25.561191349702938,0.9169653058052063,0.028486162424087524
sts,PINHOLE,PH,A,5,qhd,True,00162.jpg,26.853407459767805,0.9029865860939026,0.07864189893007278
sts,PINHOLE,PH,A,5,qhd,True,00170.jpg,29.100624808531318,0.912278413772583,0.08709350228309631
sts,PINHOLE,PH,A,5,qhd,True,00178.jpg,31.898613890891458,0.9383647441864014,0.06765704602003098
sts,PINHOLE,PH,A,5,qhd,True,00186.jpg,32.27336370275233,0.9351139664649963,0.07659804075956345
sts,PINHOLE,PH,A,5,qhd,True,00194.jpg,26.089315518060975,0.8063768148422241,0.17851582169532776
sts,PINHOLE,PH,A,5,qhd,True,00202.jpg,29.394147122812726,0.877212643623352,0.10694575309753418
sts,PINHOLE,PH,A,5,qhd,True,00210.jpg,35.424279028715006,0.9346811771392822,0.144211545586586
sts,PINHOLE,PH,A,5,qhd,True,00218.jpg,28.408854977417533,0.8805126547813416,0.12330281734466553
sts,PINHOLE,PH,A,5,qhd,True,00226.jpg,30.833604057886053,0.8722220063209534,0.20352056622505188
sts,PINHOLE,PH,A,5,qhd,True,00234.jpg,24.711577815331047,0.781574547290802,0.24814894795417786
sts,PINHOLE,PH,A,5,low,True,00000.jpg,18.873869790524992,0.7301402688026428,0.2522437274456024
sts,PINHOLE,PH,A,5,low,True,00008.jpg,22.05163851789618,0.8544264435768127,0.21526482701301575
sts,PINHOLE,PH,A,5,low,True,00016.jpg,23.84993366987939,0.8924823999404907,0.16376078128814697
sts,PINHOLE,PH,A,5,low,True,00024.jpg,23.878853114986494,0.895291268825531,0.17566940188407898
sts,PINHOLE,PH,A,5,low,True,00032.jpg,18.27429317119303,0.840174674987793,0.10865256190299988
sts,PINHOLE,PH,A,5,low,True,00040.jpg,26.736080831752407,0.9142068028450012,0.038646772503852844
sts,PINHOLE,PH,A,5,low,True,00048.jpg,28.24636243027111,0.8988799452781677,0.04273129627108574
sts,PINHOLE,PH,A,5,low,True,00056.jpg,29.125895419959345,0.9272736310958862,0.01780708134174347
sts,PINHOLE,PH,A,5,low,True,00064.jpg,28.781599946838355,0.9005807042121887,0.13592472672462463
sts,PINHOLE,PH,A,5,low,True,00072.jpg,28.279776114718334,0.8852842450141907,0.15278081595897675
sts,PINHOLE,PH,A,5,low,True,00080.jpg,26.00435946486503,0.745040774345398,0.06261753290891647
sts,PINHOLE,PH,A,5,low,True,00088.jpg,32.15507475063512,0.9067863821983337,0.11403124034404755
sts,PINHOLE,PH,A,5,low,True,00096.jpg,32.33523206396785,0.9439924955368042,0.03006306290626526
sts,PINHOLE,PH,A,5,low,True,00104.jpg,30.772035878770993,0.9279901385307312,0.03925972804427147
sts,PINHOLE,PH,A,5,low,True,00112.jpg,30.505665258091838,0.9471698999404907,0.10124745965003967
sts,PINHOLE,PH,A,5,low,True,00120.jpg,26.16561389775544,0.9069521427154541,0.16878299415111542
sts,PINHOLE,PH,A,5,low,True,00128.jpg,29.14244565321045,0.9237169027328491,0.14574968814849854
sts,PINHOLE,PH,A,5,low,True,00136.jpg,22.811881676443587,0.8461331725120544,0.19540664553642273
sts,PINHOLE,PH,A,5,low,True,00144.jpg,12.015818395954527,0.19674642384052277,0.3347651958465576
sts,PINHOLE,PH,A,5,low,True,00152.jpg,18.342060744805956,0.5235263109207153,0.16855105757713318
sts,PINHOLE,PH,A,5,low,True,00160.jpg,21.825100690088615,0.8264946937561035,0.09653101116418839
sts,PINHOLE,PH,A,5,low,True,00168.jpg,26.077377081657666,0.9096790552139282,0.07426008582115173
sts,PINHOLE,PH,A,5,low,True,00176.jpg,32.48736817753871,0.9490224719047546,0.05756327882409096
sts,PINHOLE,PH,A,5,low,True,00184.jpg,29.34625607981287,0.9410403370857239,0.06275580823421478
sts,PINHOLE,PH,A,5,low,True,00192.jpg,28.624809141735867,0.9194732904434204,0.04233898967504501
sts,PINHOLE,PH,A,5,low,True,00200.jpg,29.75302773842312,0.901343047618866,0.06542601436376572
sts,PINHOLE,PH,A,5,low,True,00208.jpg,33.112030778213956,0.9208770990371704,0.12201018631458282
sts,PINHOLE,PH,A,5,low,True,00216.jpg,29.538291218825158,0.8911077976226807,0.16214479506015778
sts,PINHOLE,PH,A,5,low,True,00224.jpg,31.87340675850907,0.8978177309036255,0.16260367631912231
sts,PINHOLE,PH,A,5,low,True,00232.jpg,26.804393125743808,0.7959173917770386,0.17348700761795044
