stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00008.jpg,20.677908747206803,0.7480475902557373,0.18015065789222717
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00016.jpg,19.59606177866593,0.7505141496658325,0.1791933923959732
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00024.jpg,18.51370339789281,0.7492711544036865,0.1993171125650406
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00032.jpg,16.97967120880328,0.7679351568222046,0.14302958548069
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00040.jpg,19.963247910853493,0.7403365969657898,0.049605339765548706
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00048.jpg,21.201969629941182,0.7427348494529724,0.05488789826631546
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00056.jpg,24.254469948393012,0.7952750325202942,0.12894855439662933
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00064.jpg,24.23541179614764,0.7754135727882385,0.12752342224121094
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00072.jpg,22.333369084711027,0.7857692837715149,0.12119153887033463
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00080.jpg,27.183458967331276,0.7914338111877441,0.06271876394748688
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00088.jpg,27.407455935075916,0.8565633296966553,0.10778713971376419
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00096.jpg,19.22637266416517,0.767943799495697,0.05951792374253273
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00104.jpg,19.57825081848594,0.7604346871376038,0.06911425292491913
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00112.jpg,21.71355429947053,0.6885049939155579,0.21589434146881104
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00120.jpg,20.2884985159369,0.7510161995887756,0.2526867091655731
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00128.jpg,21.227248119728316,0.7859748005867004,0.22367650270462036
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00136.jpg,21.11692554918269,0.7829028964042664,0.2597179412841797
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00144.jpg,20.573388157936236,0.6974131464958191,0.2544056177139282
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00154.jpg,20.409436114283267,0.7626461982727051,0.057858504354953766
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00162.jpg,19.085590311459505,0.7687061429023743,0.10738977044820786
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00170.jpg,19.685724455673157,0.7975388765335083,0.11455794423818588
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00178.jpg,19.57479507481352,0.7796010971069336,0.08793158829212189
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00186.jpg,20.880899318205156,0.7925952076911926,0.12654492259025574
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00194.jpg,20.048504819848198,0.7724884152412415,0.23405513167381287
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00202.jpg,24.55831356863461,0.7990536689758301,0.1067117303609848
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00210.jpg,24.688224213478204,0.8348747491836548,0.19475458562374115
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00218.jpg,24.007191146723926,0.8281653523445129,0.11735810339450836
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00226.jpg,25.952972748838764,0.8064878582954407,0.22228118777275085
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00234.jpg,22.81723900555729,0.7664597630500793,0.23823775351047516
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00000.jpg,21.391657420119394,0.7933869361877441,0.1679285317659378
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00008.jpg,20.35242039956958,0.7587264776229858,0.18199442327022552
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00016.jpg,19.077370173365754,0.7585002183914185,0.1789446473121643
