stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00104.jpg,30.414382049854648,0.9069852828979492,0.040464382618665695
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00112.jpg,29.60488532081822,0.9186586141586304,0.11497295647859573
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00120.jpg,31.20557461166343,0.9202606678009033,0.17678922414779663
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00128.jpg,30.93788723866833,0.9214364290237427,0.14705029129981995
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00136.jpg,25.927672880970945,0.8672634363174438,0.18495017290115356
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00144.jpg,16.504965677562403,0.5999426245689392,0.2510541081428528
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00152.jpg,26.069164449135464,0.8331019282341003,0.10850267112255096
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00160.jpg,25.652494223355852,0.8990135788917542,0.07445211708545685
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00168.jpg,27.553788489927875,0.9179051518440247,0.06682966649532318
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00176.jpg,32.5340847912102,0.9392390847206116,0.07028228789567947
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00184.jpg,31.031870767415075,0.9342824220657349,0.07376812398433685
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00192.jpg,28.209491710092692,0.8781457543373108,0.1447896510362625
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00200.jpg,30.35326862847599,0.90422123670578,0.07748795300722122
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00208.jpg,33.25338152844436,0.9162048697471619,0.1636698991060257
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00216.jpg,28.86196093770048,0.8940578103065491,0.1678178310394287
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00224.jpg,32.407870589110466,0.896783173084259,0.17378993332386017
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_full_pipe:00232.jpg,26.496269008553547,0.8324332237243652,0.19246158003807068
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00000.jpg,23.326594413391785,0.8267350792884827,0.22142228484153748
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00008.jpg,26.518416712301686,0.8993579745292664,0.15521812438964844
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00016.jpg,26.130866466730836,0.9028130173683167,0.14211753010749817
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00024.jpg,26.248400633506847,0.8983845114707947,0.15931758284568787
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00032.jpg,26.433360491651978,0.937881350517273,0.08077903091907501
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00040.jpg,27.634625988186915,0.9053077697753906,0.03273053467273712
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00048.jpg,28.014452471015517,0.8712603449821472,0.040383242070674896
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00056.jpg,28.849687849085768,0.9186869263648987,0.10442143678665161
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00064.jpg,31.06095482662367,0.9244493842124939,0.11391402781009674
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00072.jpg,31.174717575515444,0.9248061776161194,0.09311768412590027
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00080.jpg,24.251184657866997,0.7158443927764893,0.06441021710634232
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00088.jpg,32.85530213614567,0.9158872365951538,0.11143392324447632
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00096.jpg,31.433999841973336,0.9390211701393127,0.03229239583015442
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00104.jpg,30.51127861555209,0.9065489768981934,0.03980432078242302
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00112.jpg,29.58091650656961,0.9212740063667297,0.12145401537418365
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00120.jpg,31.722095007825327,0.9225274324417114,0.17532701790332794
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00128.jpg,30.38950471219879,0.9171022772789001,0.1487417370080948
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00136.jpg,25.78438730594315,0.8639307022094727,0.2015049159526825
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00144.jpg,18.086553457284335,0.6332554817199707,0.2489505559206009
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00154.jpg,23.031404631770958,0.8747214078903198,0.041447076946496964
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00162.jpg,25.8278538954346,0.8928585052490234,0.0762045681476593
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00170.jpg,28.534109141307123,0.9197838306427002,0.08380487561225891
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00178.jpg,31.869937799699137,0.9441596865653992,0.06169387698173523
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00186.jpg,32.58401629396157,0.946199893951416,0.08021305501461029
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00194.jpg,27.276994911823177,0.851539671421051,0.18553298711776733
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00202.jpg,29.509690725929886,0.8874288201332092,0.08861884474754333
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00210.jpg,35.41785148486118,0.9381080865859985,0.14390750229358673
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00218.jpg,28.38034011355511,0.8906860947608948,0.11612766236066818
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00226.jpg,31.621238849036637,0.8870370984077454,0.19097577035427094
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00234.jpg,25.673849263985367,0.8188238143920898,0.2209530472755432
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00000.jpg,23.582850011961366,0.8427202105522156,0.20006507635116577
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00008.jpg,26.81373884389479,0.9027283191680908,0.15017332136631012
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00016.jpg,25.36025493687692,0.8986502289772034,0.1430525779724121
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00024.jpg,26.11451328325701,0.8979954719543457,0.1675371527671814
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00032.jpg,25.238964966513073,0.9272028803825378,0.08250413835048676
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00040.jpg,26.223097686277235,0.8952950239181519,0.03664826601743698
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00048.jpg,28.02559673639388,0.8695995211601257,0.04051534831523895
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00056.jpg,28.867861183762017,0.9191151261329651,0.10678976774215698
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00064.jpg,29.755844316917592,0.9141324162483215,0.11818494647741318
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00072.jpg,31.806692923029537,0.9246994256973267,0.09731409698724747
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00080.jpg,24.83146510691501,0.7292287349700928,0.0666632205247879
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00088.jpg,31.899539661269664,0.9113990664482117,0.11160199344158173
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00096.jpg,30.53903774024079,0.9311339855194092,0.03252192214131355
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00104.jpg,30.14730288293245,0.9055721163749695,0.03982311114668846
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00112.jpg,29.72723807542303,0.919605553150177,0.12062157690525055
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00120.jpg,30.78950416294245,0.9193884134292603,0.18044623732566833
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00128.jpg,30.124538242055596,0.9165647029876709,0.16257822513580322
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00136.jpg,25.910795004097203,0.8720272779464722,0.1835513412952423
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00144.jpg,18.551036259487283,0.6318010687828064,0.25825679302215576
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00154.jpg,23.183446123607784,0.8742452263832092,0.040030673146247864
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00162.jpg,21.21706483526546,0.8739256858825684,0.07984425127506256
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00170.jpg,28.438194125883744,0.9150236248970032,0.08706100285053253
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00178.jpg,32.05058117382892,0.9475774168968201,0.06414306908845901
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00186.jpg,32.64333345820548,0.9476959705352783,0.07801268249750137
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00194.jpg,27.295018570796703,0.8511219620704651,0.18431109189987183
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00202.jpg,29.566028459608447,0.8872011303901672,0.09177137911319733
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00210.jpg,35.04930740685619,0.9381510615348816,0.14751365780830383
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00218.jpg,29.201178837999862,0.8986709713935852,0.1141749918460846
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00226.jpg,31.916212211078484,0.887108564376831,0.181061789393425
sts,SIMPLE_RADIAL,SR,A,5,qhd,True,matrix_repeat_20260812:00234.jpg,25.208501908733382,0.8073760271072388,0.22216972708702087
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00000.jpg,27.755064427025992,0.9410423636436462,0.10122379660606384
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00008.jpg,28.691229249270744,0.9593197703361511,0.10339362919330597
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00016.jpg,28.013732381952657,0.9515030384063721,0.09660091996192932
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00024.jpg,27.768168782282654,0.9523671865463257,0.11089122295379639
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00032.jpg,27.230826156968103,0.9626266360282898,0.06130018085241318
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00040.jpg,28.10686850957879,0.9383912682533264,0.025211665779352188
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00048.jpg,29.722917570862975,0.9316840767860413,0.028821591287851334
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00056.jpg,29.519765628036417,0.9448605179786682,0.07644935697317123
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00064.jpg,30.615789407455246,0.9374319911003113,0.09223170578479767
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00072.jpg,30.31593720743508,0.9318147301673889,0.08979196101427078
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00080.jpg,24.748744408862102,0.7216643691062927,0.055270858108997345
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00088.jpg,33.24016219195969,0.9308003783226013,0.08386930823326111
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00096.jpg,32.43462997078097,0.9445354342460632,0.023152291774749756
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00104.jpg,32.7578579078756,0.937444806098938,0.0289313867688179
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00112.jpg,30.653182979962015,0.9582154154777527,0.09421932697296143
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00120.jpg,32.187479473921016,0.9530484676361084,0.12955284118652344
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00128.jpg,31.586415208175424,0.9552636742591858,0.12279443442821503
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00136.jpg,27.012316323327695,0.9292659163475037,0.13511136174201965
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00144.jpg,29.897609757117387,0.9450767636299133,0.12078048288822174
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00152.jpg,30.802404634444137,0.9448588490486145,0.07196125388145447
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00160.jpg,26.634352490829833,0.944412112236023,0.06316060572862625
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00168.jpg,26.90461208583079,0.9378120303153992,0.051666129380464554
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00176.jpg,32.91761938261312,0.9595764875411987,0.04218059778213501
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00184.jpg,30.594136817367886,0.9585812091827393,0.040407150983810425
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00192.jpg,31.13671166879793,0.9431978464126587,0.030178245157003403
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00200.jpg,30.475449324810707,0.9132658839225769,0.0528976246714592
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00208.jpg,33.00661509149559,0.9287088513374329,0.11447135359048843
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00216.jpg,28.91688749334781,0.8954225182533264,0.12666872143745422
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00224.jpg,32.29830843088752,0.903774619102478,0.14685070514678955
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_full_pipe:00232.jpg,27.72319301761334,0.8311716318130493,0.14488138258457184
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00000.jpg,27.678050243988302,0.941430926322937,0.09813283383846283
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00008.jpg,28.50869383641918,0.9588639140129089,0.10018260776996613
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00016.jpg,28.24088223334309,0.9529818296432495,0.09566505253314972
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00024.jpg,27.527182570098496,0.947499692440033,0.11366470158100128
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00032.jpg,26.915401668613907,0.9623110890388489,0.06505200266838074
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00040.jpg,28.28780955587453,0.9426286220550537,0.026210475713014603
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00048.jpg,30.0096545569814,0.9316759705543518,0.029521256685256958
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00056.jpg,29.451980308157797,0.945358395576477,0.07411341369152069
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00064.jpg,30.798365131655142,0.9350469708442688,0.09031973034143448
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00072.jpg,31.36832877839059,0.9408150911331177,0.07424329221248627
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00080.jpg,24.874757409863495,0.7379644513130188,0.05387955158948898
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00088.jpg,33.01409532052255,0.9193971157073975,0.09240007400512695
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00096.jpg,32.09725951059216,0.941539466381073,0.021603524684906006
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00104.jpg,32.561596101565954,0.9380956888198853,0.03070027008652687
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00112.jpg,30.454149305756015,0.9600964188575745,0.09021088480949402
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00120.jpg,32.716759877416756,0.9550455212593079,0.13113467395305634
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00128.jpg,30.752209270238072,0.9553000330924988,0.12770789861679077
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00136.jpg,27.23251454538356,0.9296761751174927,0.1366414874792099
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00144.jpg,30.66095915106739,0.9471318125724792,0.12088809907436371
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00152.jpg,30.728489086517484,0.9424095749855042,0.06964796781539917
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00160.jpg,26.96551035674631,0.9445239901542664,0.06327763199806213
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00168.jpg,27.59224523158036,0.9431481957435608,0.04849471151828766
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00176.jpg,33.438535156187214,0.9617032408714294,0.0434446856379509
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00184.jpg,30.48962119827472,0.9590996503829956,0.03914160281419754
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00192.jpg,31.004124582416882,0.9446482062339783,0.028627827763557434
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00200.jpg,30.381224422097418,0.9118925333023071,0.05373288691043854
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00208.jpg,33.05412381802483,0.9284658432006836,0.11255830526351929
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00216.jpg,28.974499451499327,0.9035494923591614,0.12432533502578735
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00224.jpg,32.14048624075632,0.9073663353919983,0.14685207605361938
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00232.jpg,27.564058901787266,0.8387541770935059,0.13685685396194458
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00000.jpg,27.774394638746955,0.940162181854248,0.09518738090991974
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00008.jpg,28.32487279855939,0.9583179354667664,0.09496362507343292
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00016.jpg,28.249157488918076,0.9524282813072205,0.09676623344421387
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00024.jpg,27.00442720023649,0.9452376961708069,0.12171320617198944
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00032.jpg,26.925868367164632,0.9618362784385681,0.0649678185582161
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00040.jpg,27.82373537108122,0.9397034645080566,0.026786692440509796
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00048.jpg,30.05478839702716,0.9336089491844177,0.02847660519182682
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00056.jpg,29.717194209287527,0.9463568329811096,0.06686922162771225
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00064.jpg,29.976337255749833,0.9318411350250244,0.09130405634641647
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00072.jpg,29.50206882237897,0.91420578956604,0.09023258090019226
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00080.jpg,25.91485496926572,0.746300995349884,0.05332915484905243
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00088.jpg,32.78584105814448,0.9257059693336487,0.08945073187351227
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00096.jpg,32.73647838931792,0.9454954862594604,0.020916128531098366
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00104.jpg,32.98927489624115,0.943910539150238,0.02828936278820038
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00112.jpg,30.835096531857058,0.9594721794128418,0.0958036482334137
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00120.jpg,32.795528164860286,0.9570775032043457,0.12746191024780273
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00128.jpg,31.98146695353789,0.9553312659263611,0.12222409248352051
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00136.jpg,26.78645940364718,0.9246237277984619,0.14112241566181183
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00144.jpg,30.10804974765826,0.9391146898269653,0.1175500899553299
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00152.jpg,30.2900332720842,0.9441628456115723,0.06255339086055756
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00160.jpg,26.61276310477614,0.940450131893158,0.060706619173288345
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00168.jpg,27.749932754479126,0.9413267374038696,0.05217141658067703
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00176.jpg,33.23443764324761,0.9612354040145874,0.04053783416748047
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00184.jpg,30.526100510261056,0.9591795206069946,0.03827919811010361
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00192.jpg,30.98187841368727,0.9411033987998962,0.030733969062566757
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00200.jpg,30.2483305928242,0.9121263027191162,0.05391111969947815
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00208.jpg,33.01322402883127,0.9316531419754028,0.11455788463354111
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00216.jpg,29.41389510256051,0.9022966623306274,0.12405188381671906
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00224.jpg,32.42745556990861,0.9125996232032776,0.1390354186296463
sts,SIMPLE_RADIAL,SR,A,5,low,True,matrix_repeat_20260812:00232.jpg,27.710263159094875,0.8389888405799866,0.1429787278175354
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00000.jpg,23.91625748778821,0.8204166889190674,0.22345274686813354
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00008.jpg,25.718107779639055,0.8922711610794067,0.08693286776542664
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00016.jpg,23.127448830783447,0.8012345433235168,0.039850518107414246
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00024.jpg,30.760702535790916,0.8334566950798035,0.16244086623191833
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00032.jpg,28.610568415623163,0.8447766304016113,0.05158396065235138
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00040.jpg,29.06217700688812,0.8881280422210693,0.04422353208065033
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00048.jpg,26.56215710779918,0.8580371737480164,0.19630271196365356
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00056.jpg,20.349219811325288,0.6885654330253601,0.24037158489227295
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00064.jpg,23.006400708357422,0.8183853626251221,0.09066270291805267
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00072.jpg,28.006006143227257,0.8389169573783875,0.08747611939907074
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00080.jpg,25.36453025862222,0.8289594650268555,0.10673946142196655
sts,OPENCV,OPENCV,A,2,720p,True,matrix_rest:00088.jpg,28.62664360582604,0.858027458190918,0.1906360685825348
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00000.jpg,24.388663644676054,0.822478711605072,0.2127648890018463
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00008.jpg,26.71499563787366,0.8966665863990784,0.088274285197258
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00016.jpg,23.089661533779303,0.8085066080093384,0.03901754319667816
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00024.jpg,30.359251458763094,0.8366497755050659,0.15888798236846924
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00032.jpg,29.042952437576997,0.8510159850120544,0.05076877400279045
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00040.jpg,27.344039613724718,0.8991510272026062,0.04393864423036575
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00048.jpg,30.319089573865746,0.8805130124092102,0.18496130406856537
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00056.jpg,21.24266474399797,0.7296790480613708,0.2286374866962433
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00064.jpg,23.52053435680795,0.813862681388855,0.08757871389389038
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00072.jpg,28.305300486587242,0.8457528352737427,0.08640970289707184
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00080.jpg,26.0578004890742,0.8198855519294739,0.10856097936630249
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00088.jpg,29.269765207309177,0.8530938029289246,0.19101449847221375
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00000.jpg,24.743316561990735,0.8224933743476868,0.2215673178434372
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00008.jpg,26.474693929511645,0.8935086727142334,0.08849698305130005
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00016.jpg,22.47666070367961,0.8049219846725464,0.039577603340148926
sts,OPENCV,OPENCV,A,2,720p,True,matrix_repeat_20260812:00024.jpg,30.484316091488036,0.8411986231803894,0.15512767434120178
