stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sts,OPENCV,OPENCV,A,5,low,True,00104.jpg,32.559292760795145,0.9441275000572205,0.028494633734226227
sts,OPENCV,OPENCV,A,5,low,True,00112.jpg,29.810949769944052,0.9581751823425293,0.08819561451673508
sts,OPENCV,OPENCV,A,5,low,True,00120.jpg,32.497809246136256,0.9565433859825134,0.12195931375026703
sts,OPENCV,OPENCV,A,5,low,True,00128.jpg,31.584510570227113,0.9569923281669617,0.11917918175458908
sts,OPENCV,OPENCV,A,5,low,True,00136.jpg,27.35052630438898,0.9283833503723145,0.129991352558136
sts,OPENCV,OPENCV,A,5,low,True,00144.jpg,30.48043920648926,0.9452692270278931,0.11802336573600769
sts,OPENCV,OPENCV,A,5,low,True,00152.jpg,30.745209489167685,0.946969211101532,0.06455207616090775
sts,OPENCV,OPENCV,A,5,low,True,00160.jpg,26.84896036383725,0.9422207474708557,0.06022929400205612
sts,OPENCV,OPENCV,A,5,low,True,00168.jpg,27.50928097246796,0.9431809186935425,0.05058088153600693
sts,OPENCV,OPENCV,A,5,low,True,00176.jpg,33.71759880469219,0.9635471105575562,0.03896234184503555
sts,OPENCV,OPENCV,A,5,low,True,00184.jpg,31.083354212943142,0.9590134024620056,0.0389595627784729
sts,OPENCV,OPENCV,A,5,low,True,00192.jpg,31.327739014863273,0.9443103075027466,0.027500472962856293
sts,OPENCV,OPENCV,A,5,low,True,00200.jpg,30.528866981958256,0.9176369905471802,0.061339400708675385
sts,OPENCV,OPENCV,A,5,low,True,00208.jpg,33.18538504856069,0.9320366382598877,0.11854065954685211
sts,OPENCV,OPENCV,A,5,low,True,00216.jpg,29.7225732164806,0.9068799614906311,0.1274089217185974
sts,OPENCV,OPENCV,A,5,low,True,00224.jpg,32.312932673514126,0.9081985950469971,0.1408570259809494
sts,OPENCV,OPENCV,A,5,low,True,00232.jpg,27.051419333092475,0.8406199812889099,0.14695428311824799
sts,PINHOLE,PH,A,2,720p,True,00000.jpg,23.275280042823457,0.7681627869606018,0.261738657951355
sts,PINHOLE,PH,A,2,720p,True,00008.jpg,26.774405228724632,0.9021543264389038,0.08696248382329941
sts,PINHOLE,PH,A,2,720p,True,00016.jpg,23.160072337194094,0.807176947593689,0.04027612879872322
sts,PINHOLE,PH,A,2,720p,True,00024.jpg,29.613005849101484,0.8183526396751404,0.16143088042736053
sts,PINHOLE,PH,A,2,720p,True,00032.jpg,27.728795426167785,0.8195076584815979,0.05151701718568802
sts,PINHOLE,PH,A,2,720p,True,00040.jpg,31.621902408234874,0.9054189324378967,0.04393194615840912
sts,PINHOLE,PH,A,2,720p,True,00048.jpg,29.642533280710175,0.8659611344337463,0.1836075335741043
sts,PINHOLE,PH,A,2,720p,True,00056.jpg,23.488278442286994,0.7843505144119263,0.22647759318351746
sts,PINHOLE,PH,A,2,720p,True,00064.jpg,22.329707938441082,0.8185300230979919,0.08793080598115921
sts,PINHOLE,PH,A,2,720p,True,00072.jpg,28.333471358203383,0.8356947898864746,0.08605529367923737
sts,PINHOLE,PH,A,2,720p,True,00080.jpg,26.310713180484292,0.8186420202255249,0.10960559546947479
sts,PINHOLE,PH,A,2,720p,True,00088.jpg,28.677210459610905,0.8416085839271545,0.19461065530776978
sts,PINHOLE,PH,A,2,qhd,True,00000.jpg,23.561074137400098,0.7950568795204163,0.2462126612663269
sts,PINHOLE,PH,A,2,qhd,True,00008.jpg,23.534745194522667,0.8649054169654846,0.04222032427787781
sts,PINHOLE,PH,A,2,qhd,True,00016.jpg,24.05146144797908,0.8262092471122742,0.04271787777543068
sts,PINHOLE,PH,A,2,qhd,True,00024.jpg,30.854611989581706,0.8393333554267883,0.14550822973251343
sts,PINHOLE,PH,A,2,qhd,True,00032.jpg,28.479727913319035,0.8314262628555298,0.04569386690855026
sts,PINHOLE,PH,A,2,qhd,True,00040.jpg,31.780033561934793,0.9238455295562744,0.04339512437582016
sts,PINHOLE,PH,A,2,qhd,True,00048.jpg,30.353539835650057,0.9016937017440796,0.14999626576900482
sts,PINHOLE,PH,A,2,qhd,True,00058.jpg,15.208596047177142,0.23587994277477264,0.3094777464866638
sts,PINHOLE,PH,A,2,qhd,True,00066.jpg,21.827631178308952,0.783763587474823,0.09320968389511108
sts,PINHOLE,PH,A,2,qhd,True,00074.jpg,27.32184441932951,0.853956937789917,0.041021883487701416
sts,PINHOLE,PH,A,2,qhd,True,00082.jpg,28.969044339580947,0.8556778430938721,0.060009874403476715
sts,PINHOLE,PH,A,2,qhd,True,00090.jpg,27.545171478605113,0.8244690895080566,0.21054188907146454
sts,PINHOLE,PH,A,2,low,True,00000.jpg,23.529711019915823,0.8597723841667175,0.19421938061714172
sts,PINHOLE,PH,A,2,low,True,00008.jpg,23.878437174637828,0.908046543598175,0.0814780592918396
sts,PINHOLE,PH,A,2,low,True,00016.jpg,23.825183399360753,0.8625816106796265,0.044696055352687836
sts,PINHOLE,PH,A,2,low,True,00024.jpg,30.633581823582816,0.8629322648048401,0.16038595139980316
sts,PINHOLE,PH,A,2,low,True,00032.jpg,28.404593665932154,0.8356132507324219,0.03706902265548706
sts,PINHOLE,PH,A,2,low,True,00040.jpg,32.18796350134238,0.9378576278686523,0.03803400695323944
sts,PINHOLE,PH,A,2,low,True,00048.jpg,30.624577551386093,0.9285224080085754,0.13808801770210266
sts,PINHOLE,PH,A,2,low,True,00058.jpg,15.23913510993978,0.3071663975715637,0.3045799434185028
sts,PINHOLE,PH,A,2,low,True,00066.jpg,23.063490478586033,0.8695676922798157,0.04255041480064392
sts,PINHOLE,PH,A,2,low,True,00074.jpg,27.63794787357415,0.8975481986999512,0.03601782023906708
sts,PINHOLE,PH,A,2,low,True,00082.jpg,29.158746356244166,0.8664005398750305,0.11810991168022156
sts,PINHOLE,PH,A,2,low,True,00090.jpg,27.391614935344922,0.8053250312805176,0.18367129564285278
sts,PINHOLE,PH,A,5,720p,True,00000.jpg,23.003849129160486,0.6854532957077026,0.27715539932250977
sts,PINHOLE,PH,A,5,720p,True,00008.jpg,22.437216013651096,0.8254885673522949,0.2620420455932617
sts,PINHOLE,PH,A,5,720p,True,00016.jpg,23.389497293843394,0.8234625458717346,0.19250725209712982
sts,PINHOLE,PH,A,5,720p,True,00024.jpg,24.47452751660466,0.8286271691322327,0.19075393676757812
sts,PINHOLE,PH,A,5,720p,True,00032.jpg,25.546242492924712,0.8842407464981079,0.1093374490737915
sts,PINHOLE,PH,A,5,720p,True,00040.jpg,26.42035769502582,0.8542269468307495,0.039794180542230606
sts,PINHOLE,PH,A,5,720p,True,00048.jpg,26.10235050200106,0.7872453331947327,0.051684267818927765
sts,PINHOLE,PH,A,5,720p,True,00056.jpg,28.362669457584985,0.8895121216773987,0.022255949676036835
sts,PINHOLE,PH,A,5,720p,True,00064.jpg,29.24008570463544,0.8739897608757019,0.17202572524547577
sts,PINHOLE,PH,A,5,720p,True,00072.jpg,28.62970485872307,0.8399405479431152,0.167201966047287
sts,PINHOLE,PH,A,5,720p,True,00080.jpg,23.617165066050774,0.7240562438964844,0.0816822350025177
sts,PINHOLE,PH,A,5,720p,True,00088.jpg,31.352889839675914,0.8819037675857544,0.14594347774982452
sts,PINHOLE,PH,A,5,720p,True,00096.jpg,25.19110994971555,0.8424132466316223,0.05848858878016472
sts,PINHOLE,PH,A,5,720p,True,00104.jpg,31.00499112347943,0.8999797701835632,0.04433330148458481
sts,PINHOLE,PH,A,5,720p,True,00112.jpg,29.406630735948582,0.8956848382949829,0.14069025218486786
sts,PINHOLE,PH,A,5,720p,True,00120.jpg,29.812823928402217,0.867099940776825,0.22062969207763672
sts,PINHOLE,PH,A,5,720p,True,00128.jpg,28.795108262415315,0.8389745950698853,0.2328994870185852
sts,PINHOLE,PH,A,5,720p,True,00136.jpg,21.098191503870204,0.7500960826873779,0.31448113918304443
sts,PINHOLE,PH,A,5,720p,True,00144.jpg,12.348009677351415,0.3289456367492676,0.3816392123699188
sts,PINHOLE,PH,A,5,720p,True,00152.jpg,15.850982709677055,0.4718150496482849,0.19579261541366577
sts,PINHOLE,PH,A,5,720p,True,00160.jpg,19.82752460849101,0.7426274418830872,0.11606228351593018
sts,PINHOLE,PH,A,5,720p,True,00168.jpg,25.115836216054213,0.8448603749275208,0.08963419497013092
sts,PINHOLE,PH,A,5,720p,True,00176.jpg,31.166355052508493,0.8940452337265015,0.0975843220949173
sts,PINHOLE,PH,A,5,720p,True,00184.jpg,29.141334033724263,0.884772777557373,0.1014271229505539
sts,PINHOLE,PH,A,5,720p,True,00192.jpg,27.690684476769043,0.8409551978111267,0.1785491406917572
sts,PINHOLE,PH,A,5,720p,True,00200.jpg,29.47451226715848,0.8830662369728088,0.07314316183328629
sts,PINHOLE,PH,A,5,720p,True,00208.jpg,33.1348639532928,0.9178683161735535,0.16521655023097992
sts,PINHOLE,PH,A,5,720p,True,00216.jpg,25.043242830123713,0.8534798622131348,0.2084597498178482
sts,PINHOLE,PH,A,5,720p,True,00224.jpg,32.10437936510124,0.8920679688453674,0.20236068964004517
sts,PINHOLE,PH,A,5,720p,True,00232.jpg,27.438106649065123,0.8421897888183594,0.22871321439743042
sts,PINHOLE,PH,A,5,qhd,True,00000.jpg,22.042914398503925,0.6801164150238037,0.2746560871601105
sts,PINHOLE,PH,A,5,qhd,True,00008.jpg,23.575344301096663,0.8466423749923706,0.19794794917106628
sts,PINHOLE,PH,A,5,qhd,True,00016.jpg,23.4247688861385,0.8433743715286255,0.18575996160507202
sts,PINHOLE,PH,A,5,qhd,True,00024.jpg,21.89512803242446,0.8188592195510864,0.20881617069244385
sts,PINHOLE,PH,A,5,qhd,True,00032.jpg,24.82299652061854,0.8982123136520386,0.10344509780406952
sts,PINHOLE,PH,A,5,qhd,True,00040.jpg,25.17963719909516,0.8620278835296631,0.04344989359378815
sts,PINHOLE,PH,A,5,qhd,True,00048.jpg,26.736959380948747,0.8235716223716736,0.055318936705589294
sts,PINHOLE,PH,A,5,qhd,True,00056.jpg,28.957307107058913,0.8982658386230469,0.08494517207145691
sts,PINHOLE,PH,A,5,qhd,True,00064.jpg,28.892504375123846,0.8777147531509399,0.15078696608543396
sts,PINHOLE,PH,A,5,qhd,True,00072.jpg,28.736686942964234,0.8557407259941101,0.16075736284255981
sts,PINHOLE,PH,A,5,qhd,True,00080.jpg,24.60745517202172,0.7094236612319946,0.07817091047763824
sts,PINHOLE,PH,A,5,qhd,True,00088.jpg,32.12492425702868,0.8951591849327087,0.1343822032213211
sts,PINHOLE,PH,A,5,qhd,True,00096.jpg,30.853934333891985,0.9284168481826782,0.035956427454948425
sts,PINHOLE,PH,A,5,qhd,True,00104.jpg,29.428514023216493,0.8973386287689209,0.046949949115514755
sts,PINHOLE,PH,A,5,qhd,True,00112.jpg,29.350614096597965,0.9070960879325867,0.13505926728248596
sts,PINHOLE,PH,A,5,qhd,True,00120.jpg,26.09461302539275,0.8540372252464294,0.22848547995090485
sts,PINHOLE,PH,A,5,qhd,True,00128.jpg,29.095107159930727,0.869492769241333,0.20425420999526978
sts,PINHOLE,PH,A,5,qhd,True,00136.jpg,23.04820511527989,0.8095778822898865,0.26263630390167236
sts,PINHOLE,PH,A,5,qhd,True,00144.jpg,12.991851373161223,0.31283339858055115,0.33077818155288696
sts,PINHOLE,PH,A,5,qhd,True,00154.jpg,16.6683863708229,0.6119714975357056,0.07921282202005386
sts,PINHOLE,PH,A,5,qhd,True,00162.jpg,19.971479038127033,0.7515108585357666,0.11635403335094452
sts,PINHOLE,PH,A,5,qhd,True,00170.jpg,25.34406706520025,0.8663637638092041,0.11613671481609344
sts,PINHOLE,PH,A,5,qhd,True,00178.jpg,30.51291379863542,0.9250820875167847,0.0854407399892807
sts,PINHOLE,PH,A,5,qhd,True,00186.jpg,30.191602292725932,0.915911853313446,0.10479208081960678
sts,PINHOLE,PH,A,5,qhd,True,00194.jpg,25.817489735437068,0.8211850523948669,0.210950568318367
sts,PINHOLE,PH,A,5,qhd,True,00202.jpg,29.26597424230937,0.8685664534568787,0.109552301466465
sts,PINHOLE,PH,A,5,qhd,True,00210.jpg,34.85680146997693,0.9318786859512329,0.15218298137187958
sts,PINHOLE,PH,A,5,qhd,True,00218.jpg,28.962133152880835,0.881288468837738,0.1252751350402832
sts,PINHOLE,PH,A,5,qhd,True,00226.jpg,31.26337003551827,0.8762145638465881,0.19776198267936707
sts,PINHOLE,PH,A,5,qhd,True,00234.jpg,24.73594523502088,0.7960262894630432,0.23938435316085815
sts,PINHOLE,PH,A,5,low,True,00000.jpg,19.688048316080398,0.6768225431442261,0.2626025080680847
sts,PINHOLE,PH,A,5,low,True,00008.jpg,20.87781245667887,0.8042221665382385,0.22088682651519775
sts,PINHOLE,PH,A,5,low,True,00016.jpg,24.09082853279898,0.8996365666389465,0.15929241478443146
sts,PINHOLE,PH,A,5,low,True,00024.jpg,23.2478826163792,0.8937535881996155,0.1767878532409668
sts,PINHOLE,PH,A,5,low,True,00032.jpg,25.552650316760975,0.941139280796051,0.0753105878829956
sts,PINHOLE,PH,A,5,low,True,00040.jpg,26.52108647257592,0.9147437810897827,0.04105067998170853
sts,PINHOLE,PH,A,5,low,True,00048.jpg,28.208061817643365,0.8987447023391724,0.04337811470031738
sts,PINHOLE,PH,A,5,low,True,00056.jpg,29.145664273352402,0.9288690686225891,0.018324974924325943
sts,PINHOLE,PH,A,5,low,True,00064.jpg,28.987983054940333,0.9005150198936462,0.13148841261863708
sts,PINHOLE,PH,A,5,low,True,00072.jpg,29.033366305708327,0.893834114074707,0.13734084367752075
sts,PINHOLE,PH,A,5,low,True,00080.jpg,25.435980988967167,0.7271431684494019,0.06504032015800476
sts,PINHOLE,PH,A,5,low,True,00088.jpg,31.960512822742814,0.9063774347305298,0.11192923784255981
sts,PINHOLE,PH,A,5,low,True,00096.jpg,32.32972384527939,0.9392733573913574,0.02931327372789383
sts,PINHOLE,PH,A,5,low,True,00104.jpg,30.717395103305588,0.9266483783721924,0.03989280387759209
sts,PINHOLE,PH,A,5,low,True,00112.jpg,30.16084765004978,0.9460518956184387,0.10955259203910828
sts,PINHOLE,PH,A,5,low,True,00120.jpg,30.45092712967046,0.9277603030204773,0.1501753181219101
sts,PINHOLE,PH,A,5,low,True,00128.jpg,28.77156898690729,0.9192362427711487,0.164445161819458
sts,PINHOLE,PH,A,5,low,True,00136.jpg,23.366309626305693,0.8504233956336975,0.19772827625274658
sts,PINHOLE,PH,A,5,low,True,00144.jpg,12.034497428961043,0.1604621857404709,0.35532909631729126
sts,PINHOLE,PH,A,5,low,True,00152.jpg,14.654241460611095,0.34543973207473755,0.1785803735256195
sts,PINHOLE,PH,A,5,low,True,00160.jpg,22.495494033499792,0.8220758438110352,0.09366008639335632
sts,PINHOLE,PH,A,5,low,True,00168.jpg,25.76219615852427,0.9114753007888794,0.07123836874961853
sts,PINHOLE,PH,A,5,low,True,00176.jpg,32.52707046876778,0.9494946599006653,0.05830783396959305
sts,PINHOLE,PH,A,5,low,True,00184.jpg,29.837465440955448,0.9439811706542969,0.054070524871349335
sts,PINHOLE,PH,A,5,low,True,00192.jpg,29.549530125887,0.9215191006660461,0.04152600094676018
sts,PINHOLE,PH,A,5,low,True,00200.jpg,30.099400837357642,0.8995774984359741,0.07183148711919785
sts,PINHOLE,PH,A,5,low,True,00208.jpg,32.73807887234133,0.9176744222640991,0.12699884176254272
sts,PINHOLE,PH,A,5,low,True,00216.jpg,29.180794919645546,0.8886552453041077,0.15561503171920776
sts,PINHOLE,PH,A,5,low,True,00224.jpg,31.759266131426067,0.8944290280342102,0.15809372067451477
sts,PINHOLE,PH,A,5,low,True,00232.jpg,27.277552934905426,0.7963765859603882,0.1744503676891327
