stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00048.jpg,20.262280630117996,0.7112234234809875,0.05490787327289581
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00056.jpg,24.2810865403216,0.8067910075187683,0.08806662261486053
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00064.jpg,23.42713276830621,0.7953924536705017,0.16728398203849792
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00072.jpg,21.432801787203996,0.7745856642723083,0.1549731343984604
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00080.jpg,13.8554347683798,0.7135999798774719,0.0778447687625885
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00088.jpg,27.798190170217246,0.8523282408714294,0.14128679037094116
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00096.jpg,20.68027148690044,0.793755054473877,0.06075252592563629
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00104.jpg,18.84686503758949,0.7665660977363586,0.06808234006166458
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00112.jpg,21.53168968813166,0.7169200778007507,0.19389608502388
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00120.jpg,20.07205231408756,0.7272183299064636,0.25853246450424194
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00128.jpg,20.560305726444604,0.74745774269104,0.2440066784620285
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00136.jpg,21.08299036519775,0.7821605801582336,0.25729596614837646
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00144.jpg,23.05272050353926,0.8180955648422241,0.2098279893398285
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00152.jpg,24.30086054194235,0.8077483773231506,0.11243198812007904
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00160.jpg,19.0160085751518,0.794560432434082,0.09196528792381287
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00168.jpg,19.888472429668422,0.8078137636184692,0.07429750263690948
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00176.jpg,19.589506625817926,0.7695431709289551,0.09637624025344849
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00184.jpg,19.098518295765274,0.7529823184013367,0.10907919704914093
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00192.jpg,18.006668209943328,0.7275968194007874,0.21198204159736633
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00200.jpg,22.600535998355138,0.8179247975349426,0.07876913249492645
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00208.jpg,25.921305053747968,0.8692209124565125,0.18125464022159576
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00216.jpg,25.091139673731362,0.84116131067276,0.20417723059654236
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00224.jpg,25.765401286389018,0.8482297658920288,0.22092831134796143
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,720p,True,00232.jpg,24.46840447382316,0.803273618221283,0.2330409586429596
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00000.jpg,19.56505462889075,0.7453452348709106,0.2327263057231903
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00008.jpg,20.37056431299463,0.7324955463409424,0.1810925304889679
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00016.jpg,19.36702471480715,0.73270183801651,0.17334946990013123
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00024.jpg,18.210385230198987,0.7268807291984558,0.1984533667564392
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00032.jpg,17.156914456121136,0.7807347774505615,0.13337740302085876
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00040.jpg,20.45643284462173,0.7722799181938171,0.04942584037780762
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00048.jpg,21.165257684369262,0.7419658899307251,0.05527660995721817
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00056.jpg,24.127782894727243,0.7843112349510193,0.13253265619277954
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00064.jpg,23.36375044835924,0.7665117383003235,0.14272069931030273
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00072.jpg,21.046479450485577,0.7578048706054688,0.15355317294597626
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00080.jpg,26.09927733302781,0.7419856190681458,0.06629635393619537
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00088.jpg,27.64434208940088,0.8584914803504944,0.11273780465126038
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00096.jpg,19.44930047005215,0.7821875810623169,0.05913601070642471
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00104.jpg,18.715707316848423,0.775597095489502,0.06629756093025208
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00112.jpg,21.55409995726651,0.6869040131568909,0.2200191468000412
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00120.jpg,20.447366636049026,0.7358418107032776,0.25596240162849426
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00128.jpg,21.107965362507294,0.7670079469680786,0.22011858224868774
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00136.jpg,20.98775609366872,0.7792824506759644,0.2540258765220642
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00144.jpg,18.943652649900006,0.6614082455635071,0.2533232867717743
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00154.jpg,21.141832131997923,0.8016458749771118,0.05368446186184883
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00162.jpg,18.903804511545232,0.7625038623809814,0.11260094493627548
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00170.jpg,19.924139109961622,0.7986388802528381,0.117881178855896
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00178.jpg,19.681902481923967,0.7720547914505005,0.09068576991558075
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00186.jpg,20.74669470427193,0.7834543585777283,0.122555673122406
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00194.jpg,19.446502999624254,0.7789667248725891,0.21685244143009186
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00202.jpg,24.288645255026843,0.8000157475471497,0.10491354763507843
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00210.jpg,25.050190409465955,0.8365409970283508,0.19445320963859558
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00218.jpg,24.203714255394434,0.8261780738830566,0.11951249837875366
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00226.jpg,25.8967603843772,0.8045631647109985,0.22231930494308472
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,00234.jpg,22.444788004073672,0.7625386714935303,0.24430103600025177
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00000.jpg,21.255887005995785,0.7841792702674866,0.17610496282577515
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00008.jpg,20.141131462648325,0.7483190298080444,0.1753668338060379
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00016.jpg,19.331078498405326,0.7563506364822388,0.18045580387115479
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00024.jpg,18.517660584820554,0.7462694644927979,0.17764092981815338
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00032.jpg,17.367963980393082,0.7377039790153503,0.1534796953201294
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00040.jpg,20.50488226108133,0.7328951954841614,0.05502025783061981
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00048.jpg,21.43846674773348,0.7203941941261292,0.052942462265491486
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00056.jpg,23.633596466170943,0.7510915994644165,0.09411657601594925
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00064.jpg,25.22818682123004,0.7479726672172546,0.10541567206382751
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00072.jpg,22.977979834637896,0.7231741547584534,0.10288841277360916
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00080.jpg,26.753496054810352,0.7460201978683472,0.052456699311733246
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00088.jpg,26.04957304677979,0.8346203565597534,0.0947929173707962
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00096.jpg,18.664032150798636,0.7531074285507202,0.048394426703453064
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00104.jpg,20.826307635584286,0.7850328087806702,0.0581832118332386
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00112.jpg,21.61541783011768,0.7215943932533264,0.18431392312049866
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00120.jpg,20.60146184323511,0.7297185063362122,0.20916154980659485
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00128.jpg,20.881152981142566,0.7915727496147156,0.18886134028434753
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00136.jpg,20.67334486629962,0.7975525259971619,0.20565924048423767
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00144.jpg,23.861423241079834,0.7803846597671509,0.20838066935539246
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00152.jpg,24.144943896932425,0.8565340638160706,0.08850906789302826
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00160.jpg,18.97272514988884,0.7671083211898804,0.09668280929327011
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00168.jpg,19.833509576651974,0.7957485914230347,0.08935268223285675
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00176.jpg,19.538402595751737,0.7932767271995544,0.0915185809135437
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00184.jpg,18.528589003656343,0.770851731300354,0.08906731009483337
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00192.jpg,19.170365019767452,0.7645178437232971,0.0609610490500927
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00200.jpg,23.755188456362152,0.7686395049095154,0.07287082076072693
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00208.jpg,26.51442103789052,0.8367323279380798,0.14517997205257416
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00216.jpg,24.314856633244126,0.7982394695281982,0.14681291580200195
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00224.jpg,24.457569120312066,0.8073582649230957,0.16227930784225464
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,00232.jpg,23.696923537940226,0.7374389171600342,0.16730070114135742
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00000.jpg,19.078717523954474,0.6812204122543335,0.2923087477684021
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00008.jpg,17.62030859157649,0.7511983513832092,0.16843995451927185
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00016.jpg,19.93031652251203,0.6608363389968872,0.058702774345874786
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00024.jpg,26.17326494297522,0.7692673206329346,0.1768239289522171
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00032.jpg,26.23653556034778,0.8006998896598816,0.05724719911813736
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00040.jpg,23.343201434826764,0.8165477514266968,0.05330852419137955
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00048.jpg,19.98460262273864,0.6850451827049255,0.2716546356678009
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00056.jpg,20.89128633987268,0.7288559079170227,0.2772485017776489
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00064.jpg,18.09988008685987,0.7135199904441833,0.10490749776363373
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00072.jpg,18.602755233496733,0.6892799139022827,0.11951941251754761
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00080.jpg,24.675763338431697,0.8020834922790527,0.11235404759645462
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,00088.jpg,25.012810285074746,0.8149218559265137,0.18908917903900146
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00000.jpg,20.597021640986206,0.7444874048233032,0.23070114850997925
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00008.jpg,17.734402250440368,0.7378243207931519,0.06994356215000153
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00016.jpg,19.857265724548732,0.6560468673706055,0.06034965068101883
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00024.jpg,26.894071300398995,0.7875275611877441,0.15293079614639282
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00032.jpg,27.759876468834843,0.80351722240448,0.04750332981348038
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00040.jpg,22.05263147679918,0.8116984367370605,0.05625488609075546
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00048.jpg,20.181293124256875,0.6992976665496826,0.2377435266971588
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00058.jpg,20.330148138809573,0.642395555973053,0.2265949845314026
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00066.jpg,17.80097027705599,0.737788736820221,0.11554291844367981
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00074.jpg,19.406340907780855,0.7132404446601868,0.05934785678982735
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00082.jpg,25.011048690147895,0.8094435334205627,0.06750482320785522
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,00090.jpg,24.976280527762963,0.7972001433372498,0.21820227801799774
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00000.jpg,20.3166751200212,0.7646917104721069,0.1787584125995636
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00008.jpg,17.76276637608695,0.7168670892715454,0.13735848665237427
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00016.jpg,19.788649859655298,0.6191872954368591,0.0720147117972374
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00024.jpg,26.481386772422116,0.7553016543388367,0.15264786779880524
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00032.jpg,27.034767668775356,0.7834177017211914,0.03848322108387947
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00040.jpg,23.58713221699712,0.782017171382904,0.05321711301803589
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00048.jpg,19.959459547655197,0.6798290610313416,0.22348472476005554
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00058.jpg,19.78071429088886,0.6546395421028137,0.20119033753871918
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00066.jpg,18.272495591857087,0.7111718654632568,0.06429386138916016
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00074.jpg,19.32632534218671,0.6979125738143921,0.06354797631502151
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00082.jpg,25.251909276727865,0.7756216526031494,0.12062055617570877
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,00090.jpg,23.56329381364224,0.7182918190956116,0.21265669167041779
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00000.jpg,20.51976254075241,0.7589752078056335,0.2118855118751526
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00008.jpg,19.88454074585147,0.7828156352043152,0.20184442400932312
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00016.jpg,19.261385772831638,0.7578548192977905,0.16060756146907806
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00024.jpg,18.43643782714456,0.7638447284698486,0.188585102558136
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00032.jpg,17.02689572378501,0.7488522529602051,0.15056061744689941
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00040.jpg,19.910124492805203,0.7388635277748108,0.04958972707390785
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00048.jpg,19.476970597422103,0.7014596462249756,0.0545927956700325
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00056.jpg,23.234168169234493,0.7849200963973999,0.091045081615448
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00064.jpg,22.303984806446895,0.7883127927780151,0.16952621936798096
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00072.jpg,20.02691982519787,0.6991217136383057,0.18284755945205688
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00080.jpg,13.724963535621262,0.6796576380729675,0.07749641686677933
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00088.jpg,26.839897128300862,0.8400397896766663,0.14085862040519714
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00096.jpg,21.042922964457524,0.803433895111084,0.05956748500466347
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00104.jpg,18.354167866912505,0.7628236413002014,0.06888152658939362
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00112.jpg,21.383701607224594,0.7142074108123779,0.18624356389045715
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00120.jpg,20.17530433653402,0.7407219409942627,0.2578951120376587
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00128.jpg,20.579716990754772,0.761627197265625,0.244850754737854
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00136.jpg,21.013712603802,0.7890509366989136,0.24458295106887817
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00144.jpg,23.47263150334657,0.8232210874557495,0.21054017543792725
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00152.jpg,24.329518304319492,0.8165680170059204,0.11101067066192627
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00160.jpg,19.220993289785085,0.8058671951293945,0.09639118611812592
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00168.jpg,20.044570690019363,0.8179662227630615,0.07324846088886261
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00176.jpg,19.89085886637301,0.7867287993431091,0.09474901854991913
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00184.jpg,19.860442634119384,0.7602195739746094,0.11002779006958008
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00192.jpg,19.106715047783688,0.7710831165313721,0.2009710967540741
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00200.jpg,22.788543430284594,0.8108224272727966,0.07473231106996536
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,5,720p,True,00208.jpg,27.13444110749832,0.8752011656761169,0.17938712239265442
