stage,camera_model,camera_short,route,fps,resolution,complete,frame,psnr_masked,ssim_masked,lpips_masked
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00120.jpg,20.2884985159369,0.7510161995887756,0.2526867091655731
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00128.jpg,21.227248119728316,0.7859748005867004,0.22367650270462036
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00136.jpg,21.11692554918269,0.7829028964042664,0.2597179412841797
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00144.jpg,20.573388157936236,0.6974131464958191,0.2544056177139282
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00154.jpg,20.409436114283267,0.7626461982727051,0.057858504354953766
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00162.jpg,19.085590311459505,0.7687061429023743,0.10738977044820786
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00170.jpg,19.685724455673157,0.7975388765335083,0.11455794423818588
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00178.jpg,19.57479507481352,0.7796010971069336,0.08793158829212189
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00186.jpg,20.880899318205156,0.7925952076911926,0.12654492259025574
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00194.jpg,20.048504819848198,0.7724884152412415,0.23405513167381287
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00202.jpg,24.55831356863461,0.7990536689758301,0.1067117303609848
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00210.jpg,24.688224213478204,0.8348747491836548,0.19475458562374115
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00218.jpg,24.007191146723926,0.8281653523445129,0.11735810339450836
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00226.jpg,25.952972748838764,0.8064878582954407,0.22228118777275085
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_sugar_followup_12:00234.jpg,22.81723900555729,0.7664597630500793,0.23823775351047516
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00000.jpg,19.56505462889075,0.7453452348709106,0.2327263057231903
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00008.jpg,20.37056431299463,0.7324955463409424,0.1810925304889679
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00016.jpg,19.36702471480715,0.73270183801651,0.17334946990013123
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00024.jpg,18.210385230198987,0.7268807291984558,0.1984533667564392
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00032.jpg,17.156914456121136,0.7807347774505615,0.13337740302085876
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00040.jpg,20.45643284462173,0.7722799181938171,0.04942584037780762
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00048.jpg,21.165257684369262,0.7419658899307251,0.05527660995721817
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00056.jpg,24.127782894727243,0.7843112349510193,0.13253265619277954
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00064.jpg,23.36375044835924,0.7665117383003235,0.14272069931030273
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00072.jpg,21.046479450485577,0.7578048706054688,0.15355317294597626
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00080.jpg,26.09927733302781,0.7419856190681458,0.06629635393619537
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00088.jpg,27.64434208940088,0.8584914803504944,0.11273780465126038
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00096.jpg,19.44930047005215,0.7821875810623169,0.05913601070642471
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00104.jpg,18.715707316848423,0.775597095489502,0.06629756093025208
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00112.jpg,21.55409995726651,0.6869040131568909,0.2200191468000412
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00120.jpg,20.447366636049026,0.7358418107032776,0.25596240162849426
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00128.jpg,21.107965362507294,0.7670079469680786,0.22011858224868774
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00136.jpg,20.98775609366872,0.7792824506759644,0.2540258765220642
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00144.jpg,18.943652649900006,0.6614082455635071,0.2533232867717743
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00154.jpg,21.141832131997923,0.8016458749771118,0.05368446186184883
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00162.jpg,18.903804511545232,0.7625038623809814,0.11260094493627548
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00170.jpg,19.924139109961622,0.7986388802528381,0.117881178855896
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00178.jpg,19.681902481923967,0.7720547914505005,0.09068576991558075
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00186.jpg,20.74669470427193,0.7834543585777283,0.122555673122406
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00194.jpg,19.446502999624254,0.7789667248725891,0.21685244143009186
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00202.jpg,24.288645255026843,0.8000157475471497,0.10491354763507843
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00210.jpg,25.050190409465955,0.8365409970283508,0.19445320963859558
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00218.jpg,24.203714255394434,0.8261780738830566,0.11951249837875366
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00226.jpg,25.8967603843772,0.8045631647109985,0.22231930494308472
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,qhd,True,matrix_repeat_20260812:00234.jpg,22.444788004073672,0.7625386714935303,0.24430103600025177
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00000.jpg,21.391657420119394,0.7933869361877441,0.1679285317659378
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00008.jpg,20.35242039956958,0.7587264776229858,0.18199442327022552
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00016.jpg,19.077370173365754,0.7585002183914185,0.1789446473121643
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00024.jpg,18.512561743031796,0.7663201093673706,0.1562075912952423
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00032.jpg,17.144577216112246,0.758418083190918,0.15819095075130463
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00040.jpg,20.258302625773954,0.7362089157104492,0.05529899150133133
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00048.jpg,21.604523325281903,0.7081029415130615,0.04991874098777771
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00056.jpg,23.722181252180427,0.7369422912597656,0.09284486621618271
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00064.jpg,24.019079448138953,0.7331786155700684,0.10849018394947052
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00072.jpg,21.829735343734725,0.7294757962226868,0.11209560185670853
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00080.jpg,26.619760995102958,0.7586239576339722,0.049339331686496735
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00088.jpg,26.531801065610907,0.8335195779800415,0.08888792246580124
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00096.jpg,18.90900456558469,0.7501162886619568,0.04853253439068794
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00104.jpg,21.01051970998423,0.760908842086792,0.058723460882902145
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00112.jpg,22.106865512683346,0.7073827385902405,0.20598112046718597
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00120.jpg,20.521168279141925,0.7424600124359131,0.2223021537065506
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00128.jpg,20.915143706443597,0.8042159080505371,0.19022703170776367
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00136.jpg,20.826703931903353,0.7942326664924622,0.21260833740234375
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00144.jpg,24.01317504915911,0.7966728210449219,0.18189853429794312
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00152.jpg,24.843551398460594,0.8529058694839478,0.08720339834690094
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00160.jpg,18.67643801627866,0.7612372636795044,0.10591115802526474
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00168.jpg,19.55169521699394,0.7982702255249023,0.08629799634218216
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00176.jpg,19.765947604086627,0.7948989868164062,0.08588580042123795
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00184.jpg,19.225864310191675,0.7895864844322205,0.08361731469631195
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00192.jpg,19.519561755275014,0.766348123550415,0.05898541957139969
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00200.jpg,23.622181093550793,0.7873522639274597,0.06812632828950882
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00208.jpg,26.650794587754536,0.8378056287765503,0.13458728790283203
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00216.jpg,24.095346124621845,0.7917313575744629,0.14084777235984802
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00224.jpg,24.728444016541392,0.798448920249939,0.17928741872310638
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_sugar_followup_12:00232.jpg,24.8948548324627,0.7538458108901978,0.16193705797195435
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00000.jpg,21.255887005995785,0.7841792702674866,0.17610496282577515
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00008.jpg,20.141131462648325,0.7483190298080444,0.1753668338060379
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00016.jpg,19.331078498405326,0.7563506364822388,0.18045580387115479
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00024.jpg,18.517660584820554,0.7462694644927979,0.17764092981815338
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00032.jpg,17.367963980393082,0.7377039790153503,0.1534796953201294
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00040.jpg,20.50488226108133,0.7328951954841614,0.05502025783061981
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00048.jpg,21.43846674773348,0.7203941941261292,0.052942462265491486
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00056.jpg,23.633596466170943,0.7510915994644165,0.09411657601594925
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00064.jpg,25.22818682123004,0.7479726672172546,0.10541567206382751
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00072.jpg,22.977979834637896,0.7231741547584534,0.10288841277360916
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00080.jpg,26.753496054810352,0.7460201978683472,0.052456699311733246
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00088.jpg,26.04957304677979,0.8346203565597534,0.0947929173707962
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00096.jpg,18.664032150798636,0.7531074285507202,0.048394426703453064
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00104.jpg,20.826307635584286,0.7850328087806702,0.0581832118332386
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00112.jpg,21.61541783011768,0.7215943932533264,0.18431392312049866
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00120.jpg,20.60146184323511,0.7297185063362122,0.20916154980659485
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00128.jpg,20.881152981142566,0.7915727496147156,0.18886134028434753
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00136.jpg,20.67334486629962,0.7975525259971619,0.20565924048423767
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00144.jpg,23.861423241079834,0.7803846597671509,0.20838066935539246
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00152.jpg,24.144943896932425,0.8565340638160706,0.08850906789302826
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00160.jpg,18.97272514988884,0.7671083211898804,0.09668280929327011
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00168.jpg,19.833509576651974,0.7957485914230347,0.08935268223285675
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00176.jpg,19.538402595751737,0.7932767271995544,0.0915185809135437
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00184.jpg,18.528589003656343,0.770851731300354,0.08906731009483337
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00192.jpg,19.170365019767452,0.7645178437232971,0.0609610490500927
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00200.jpg,23.755188456362152,0.7686395049095154,0.07287082076072693
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00208.jpg,26.51442103789052,0.8367323279380798,0.14517997205257416
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00216.jpg,24.314856633244126,0.7982394695281982,0.14681291580200195
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00224.jpg,24.457569120312066,0.8073582649230957,0.16227930784225464
sugar_coarse,SIMPLE_RADIAL,SR,SuGaR-Coarse,5,low,True,matrix_repeat_20260812:00232.jpg,23.696923537940226,0.7374389171600342,0.16730070114135742
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00000.jpg,19.385965307820744,0.6840974688529968,0.28750139474868774
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00008.jpg,17.69539825223474,0.7507383227348328,0.15569531917572021
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00016.jpg,19.646186810570242,0.653988242149353,0.05770304799079895
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00024.jpg,26.23267960649394,0.7741121649742126,0.1745673418045044
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00032.jpg,26.794727156252215,0.8163316249847412,0.052049972116947174
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00040.jpg,23.20038999598475,0.8177251815795898,0.054352328181266785
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00048.jpg,20.33244646963691,0.6940807104110718,0.26482319831848145
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00056.jpg,21.029336592665167,0.7393966913223267,0.27508315443992615
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00064.jpg,18.480375428783166,0.7282708287239075,0.10259412229061127
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00072.jpg,18.887036264701877,0.6976374983787537,0.11527213454246521
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00080.jpg,24.713202253891026,0.8003313541412354,0.1104186624288559
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_sugar_followup_12:00088.jpg,24.90413257768626,0.812159538269043,0.19187134504318237
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00000.jpg,19.078717523954474,0.6812204122543335,0.2923087477684021
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00008.jpg,17.62030859157649,0.7511983513832092,0.16843995451927185
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00016.jpg,19.93031652251203,0.6608363389968872,0.058702774345874786
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00024.jpg,26.17326494297522,0.7692673206329346,0.1768239289522171
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00032.jpg,26.23653556034778,0.8006998896598816,0.05724719911813736
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00040.jpg,23.343201434826764,0.8165477514266968,0.05330852419137955
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00048.jpg,19.98460262273864,0.6850451827049255,0.2716546356678009
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00056.jpg,20.89128633987268,0.7288559079170227,0.2772485017776489
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00064.jpg,18.09988008685987,0.7135199904441833,0.10490749776363373
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00072.jpg,18.602755233496733,0.6892799139022827,0.11951941251754761
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00080.jpg,24.675763338431697,0.8020834922790527,0.11235404759645462
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,720p,True,matrix_repeat_20260812:00088.jpg,25.012810285074746,0.8149218559265137,0.18908917903900146
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00000.jpg,20.998980952861814,0.7612172961235046,0.22146202623844147
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00008.jpg,17.996044399859603,0.7461013197898865,0.06695970147848129
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00016.jpg,19.969304928580126,0.6659930944442749,0.0608036071062088
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00024.jpg,26.763769350542432,0.7781213521957397,0.1555621176958084
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00032.jpg,27.733547231313807,0.807435929775238,0.045181743800640106
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00040.jpg,22.962738728887565,0.8341030478477478,0.05334865674376488
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00048.jpg,20.023037720641344,0.7075977325439453,0.22940754890441895
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00058.jpg,20.168756932456912,0.6357623338699341,0.23284229636192322
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00066.jpg,18.318258954935462,0.7576190829277039,0.1121414452791214
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00074.jpg,20.35288452498943,0.7389408349990845,0.057894907891750336
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00082.jpg,24.936076921585403,0.7987477779388428,0.06710314005613327
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_sugar_followup_12:00090.jpg,24.750804284014052,0.7838389277458191,0.2293970137834549
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00000.jpg,20.597021640986206,0.7444874048233032,0.23070114850997925
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00008.jpg,17.734402250440368,0.7378243207931519,0.06994356215000153
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00016.jpg,19.857265724548732,0.6560468673706055,0.06034965068101883
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00024.jpg,26.894071300398995,0.7875275611877441,0.15293079614639282
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00032.jpg,27.759876468834843,0.80351722240448,0.04750332981348038
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00040.jpg,22.05263147679918,0.8116984367370605,0.05625488609075546
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00048.jpg,20.181293124256875,0.6992976665496826,0.2377435266971588
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00058.jpg,20.330148138809573,0.642395555973053,0.2265949845314026
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00066.jpg,17.80097027705599,0.737788736820221,0.11554291844367981
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00074.jpg,19.406340907780855,0.7132404446601868,0.05934785678982735
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00082.jpg,25.011048690147895,0.8094435334205627,0.06750482320785522
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,qhd,True,matrix_repeat_20260812:00090.jpg,24.976280527762963,0.7972001433372498,0.21820227801799774
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00000.jpg,20.373167536841738,0.7636494040489197,0.17902226746082306
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00008.jpg,17.908980277712285,0.7345885038375854,0.14585095643997192
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00016.jpg,19.987607495312727,0.6171501278877258,0.06723439693450928
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00024.jpg,26.015583457630747,0.7485288381576538,0.16142937541007996
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00032.jpg,26.3865375308648,0.7749391198158264,0.037230078130960464
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00040.jpg,23.55092805288008,0.7895632386207581,0.05209431052207947
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00048.jpg,20.006249581407992,0.6818304061889648,0.22639836370944977
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00058.jpg,19.693591837238372,0.6410369277000427,0.2086203396320343
sugar_coarse,OPENCV,OPENCV,SuGaR-Coarse,2,low,True,matrix_sugar_followup_12:00066.jpg,18.028568474278075,0.7019781470298767,0.06390820443630219
